Prefix,Vendor
A4DA22,Apple Inc.
000666,Hewlett-Packard Company
0006F7,"Cisco Systems, Inc"
000AF7,"Samsung Electronics Co.,Ltd"
001B63,LG Electronics
3C5A37,Sony Mobile Communications AB
B827EB,Raspberry Pi Foundation
D8D43C,Microsoft Corporation
E4956E,"Huawei Technologies Co.,Ltd"
FCFC48,Xiaomi Communications Co Ltd
5C857E,Fitbit Inc.
A0E6F8,"Garmin International,Inc."
18D6C7,Amazon Technologies Inc.
F0D2F1,Google LLC
64006A,"OnePlus Technology (Shenzhen) Co., Ltd."
00025B,Nokia Corporation
54E1AD,Motorola Mobility LLC
94E979,Bose Corporation
A8B86E,Anker Innovations Limited
D850E6,Lenovo Mobile Communication Technology Ltd.
A44CC8,OPPO Electronics Corp.
74DA38,Nothing Technology Ltd.
70B3D5,"Realme Chongqing Mobile Telecommunications Corp., Ltd."
F4F5E8,Pebble Technology Corp.
24E124,Polar Electro Oy
0013EF,TomTom International BV
D45D64,Withings SA
3C6A7D,HTC Corporation
7845C4,BlackBerry Limited
000D93,ASUSTek Computer Inc.
